Age,CO2,Temperature
452613.0,201.7,-7.89
452795.0,204.3,-7.5649999999999995
453229.0,203.8,-7.24
453514.0,203.3,-6.79
453816.0,205.8,-6.34
454023.0,208.3,-6.574999999999999
454400.0,206.33333333333334,-6.81
454969.0,204.36666666666667,-7.01
455279.0,202.4,-7.199999999999999
455550.0,200.1,-7.39
456156.0,197.8,-8.21
456591.0,195.5,-8.565000000000001
456813.0,193.9,-8.92
457519.0,192.29999999999998,-8.7
458049.0,190.7,-8.765
458216.0,191.93333333333334,-8.83
458942.0,193.16666666666666,-8.8
459430.0,194.4,-8.635000000000002
459652.0,196.23333333333335,-8.47
460344.0,198.06666666666666,-8.34
460792.0,199.9,-8.29
461031.0,202.55,-8.24
461687.0,205.2,-7.845000000000001
461713.0,207.6,-7.45
462133.0,210.0,-7.300000000000001
462350.0,209.36666666666667,-7.15
462970.0,208.73333333333332,-7.63
463456.0,208.1,-7.640000000000001
463620.0,206.86666666666667,-7.65
464257.0,205.63333333333333,-8.08
464866.0,204.4,-8.26
464951.0,204.06666666666666,-8.44
465657.0,203.73333333333335,-8.5
466265.0,203.4,-8.335
466367.0,204.1,-8.17
467058.0,204.8,-8.03
467602.0,205.5,-8.335
467740.0,206.0,-8.64
468323.0,206.5,-8.11
468461.0,211.0,-7.58
468810.0,215.5,-7.025
469115.0,217.1,-6.47
469470.0,218.7,-6.865
469706.0,223.95,-7.26
469941.0,229.2,-6.779999999999999
470337.0,230.95,-6.3
470597.0,232.7,-5.74
470916.0,238.2,-5.18
471046.0,243.7,-5.005
471435.0,243.8,-4.83
471763.0,243.9,-4.415
471934.0,244.75,-4.0
472095.0,245.6,-4.3100000000000005
472392.0,244.13333333333333,-4.62
472880.0,242.66666666666666,-5.5
473102.0,241.2,-5.835
473409.0,238.5,-6.17
473970.0,235.79999999999998,-7.01
474162.0,233.1,-6.949999999999999
474576.0,233.0,-6.89
475160.0,232.9,-5.75
475218.0,232.8,-5.42
475696.0,234.06666666666666,-5.09
476200.0,235.33333333333334,-4.61
476240.0,236.6,-4.4
476679.0,237.43333333333334,-4.19
477138.0,238.26666666666665,-3.95
477162.0,239.1,-4.295
477586.0,237.8,-4.64
477719.0,236.5,-4.915
478062.0,233.9,-5.19
478124.0,231.3,-5.585000000000001
478562.0,226.05,-5.98
478721.0,220.8,-5.855
479099.0,219.8,-5.73
479144.0,218.8,-5.44
479623.0,221.3,-5.15
480108.0,223.8,-5.050000000000001
480119.0,223.66666666666669,-4.95
480605.0,223.53333333333333,-4.76
481035.0,223.4,-4.85
481081.0,224.70000000000002,-4.94
481571.0,226.0,-4.53
481932.0,227.3,-4.4350000000000005
482035.0,228.66666666666669,-4.34
482489.0,230.03333333333333,-3.97
482803.0,231.4,-4.0600000000000005
482928.0,231.4,-4.15
483371.0,231.4,-3.74
483649.0,231.4,-3.75
483798.0,231.33333333333334,-3.76
484225.0,231.26666666666665,-3.36
484465.0,231.2,-3.45
484635.0,231.79999999999998,-3.54
485051.0,232.4,-3.44
485276.0,233.0,-3.415
485462.0,232.96666666666667,-3.39
485870.0,232.93333333333334,-3.42
486043.0,232.9,-3.3200000000000003
486279.0,232.36666666666667,-3.22
486679.0,231.83333333333334,-2.76
486816.0,231.3,-2.755
487062.0,233.23333333333335,-2.75
487444.0,235.16666666666666,-2.56
487541.0,237.1,-2.48
487817.0,238.73333333333332,-2.4
488185.0,240.36666666666667,-2.57
488268.0,242.0,-1.9649999999999999
488555.0,241.45,-1.36
488689.0,240.9,-1.935
488889.0,246.85000000000002,-2.51
488996.0,252.8,-2.45
489256.0,251.05,-2.39
489475.0,249.3,-2.3200000000000003
489620.0,245.95,-2.25
489722.0,242.6,-2.2800000000000002
489978.0,242.83333333333334,-2.31
490338.0,243.06666666666666,-2.44
490445.0,243.3,-2.625
490701.0,244.43333333333334,-2.81
491076.0,245.56666666666666,-3.03
491191.0,246.7,-3.1399999999999997
491456.0,245.7,-3.25
491845.0,244.7,-3.25
491959.0,243.7,-3.335
492234.0,242.36666666666665,-3.42
492628.0,241.03333333333333,-3.42
492738.0,239.7,-3.46
493022.0,239.5,-3.5
493416.0,239.29999999999998,-3.23
493507.0,239.1,-3.58
493802.0,238.83333333333334,-3.93
494208.0,238.56666666666666,-3.75
494311.0,238.3,-3.7649999999999997
494600.0,238.36666666666667,-3.78
495001.0,238.43333333333334,-3.78
495085.0,238.5,-3.785
495401.0,238.2,-3.79
495800.0,237.9,-3.58
495853.0,237.6,-3.66
496190.0,237.2,-3.74
496584.0,236.8,-3.78
496608.0,236.4,-3.875
496978.0,236.45,-3.97
497366.0,236.5,-3.8150000000000004
497376.0,235.26666666666668,-3.66
497762.0,234.03333333333333,-3.97
498104.0,232.8,-3.9000000000000004
498157.0,232.06666666666666,-3.83
498545.0,231.33333333333334,-3.93
498865.0,230.6,-3.85
498934.0,230.66666666666666,-3.77
499316.0,230.73333333333335,-3.72
499610.0,230.8,-4.01
499694.0,229.93333333333334,-4.3
500090.0,229.06666666666666,-4.25
500363.0,228.2,-4.279999999999999
500482.0,229.06666666666666,-4.31
500875.0,229.93333333333334,-4.41
501130.0,230.8,-4.43
501269.0,230.93333333333334,-4.45
501663.0,231.06666666666666,-4.81
501866.0,231.2,-4.484999999999999
502067.0,231.46666666666667,-4.16
502446.0,231.73333333333332,-4.43
502625.0,232.0,-4.4399999999999995
502832.0,232.06666666666666,-4.45
503217.0,232.13333333333333,-4.37
503375.0,232.2,-4.29
503596.0,232.83333333333331,-4.21
503968.0,233.46666666666667,-4.46
504083.0,234.1,-4.23
504346.0,234.03333333333333,-4.0
504708.0,233.96666666666667,-4.4
504777.0,233.9,-4.720000000000001
505080.0,234.43333333333334,-5.04
505474.0,234.96666666666667,-5.32
505516.0,235.5,-5.265000000000001
505875.0,235.66666666666666,-5.21
506271.0,235.83333333333334,-4.91
506287.0,236.0,-4.805
506654.0,237.1,-4.7
507011.0,238.2,-4.665
507027.0,237.79999999999998,-4.63
507396.0,237.4,-4.52
507714.0,237.0,-4.535
507758.0,238.1,-4.55
508120.0,239.20000000000002,-4.9
508476.0,240.3,-5.45
508493.0,238.0,-6.0
508902.0,235.70000000000002,-5.94
509247.0,233.4,-5.835000000000001
509308.0,234.4,-5.73
509704.0,235.4,-5.78
510008.0,236.4,-5.665
510100.0,236.0,-5.55
510487.0,235.6,-5.67
510765.0,235.2,-5.715
510876.0,237.46666666666667,-5.76
511267.0,239.73333333333332,-5.83
511515.0,242.0,-5.845000000000001
511658.0,240.73333333333332,-5.86
512049.0,239.46666666666667,-5.63
512269.0,238.2,-5.58
512432.0,238.53333333333333,-5.53
512809.0,238.86666666666665,-5.49
512997.0,239.2,-5.555
513185.0,239.96666666666667,-5.62
513563.0,240.73333333333332,-5.38
513724.0,241.5,-5.074999999999999
513933.0,242.0,-4.77
514282.0,242.5,-4.84
514429.0,243.0,-4.92
514633.0,244.4,-5.0
514989.0,245.79999999999998,-4.98
515113.0,247.2,-4.720000000000001
515343.0,246.86666666666665,-4.46
515681.0,246.53333333333333,-4.08
515771.0,246.2,-4.045
516006.0,245.96666666666667,-4.01
516329.0,245.73333333333332,-4.48
516417.0,245.5,-4.395
516666.0,245.43333333333334,-4.31
516998.0,245.36666666666667,-4.28
517069.0,245.3,-3.895
517329.0,246.1,-3.51
517637.0,246.9,-4.01
517706.0,247.7,-3.735
517960.0,246.96666666666667,-3.46
518267.0,246.23333333333332,-3.59
518334.0,245.5,-3.5300000000000002
518578.0,244.83333333333334,-3.47
518885.0,244.16666666666666,-3.45
518965.0,243.5,-3.34
519193.0,243.27142857142857,-3.23
519495.0,243.04285714285714,-3.48
519804.0,242.81428571428572,-3.41
520111.0,242.5857142857143,-3.75
520416.0,242.35714285714286,-3.45
520726.0,242.12857142857143,-3.12
520892.0,241.9,-3.5300000000000002
521027.0,240.20000000000002,-3.94
521353.0,238.5,-3.4
521552.0,236.8,-3.435
521664.0,236.46666666666667,-3.47
521978.0,236.13333333333335,-3.4
522216.0,235.8,-3.49
522290.0,235.1,-3.58
522610.0,234.4,-4.84
522923.0,233.7,-4.695
522969.0,232.56666666666666,-4.55
523321.0,231.43333333333334,-4.61
523666.0,230.3,-4.455
523675.0,229.675,-4.3
524022.0,229.05,-4.51
524375.0,228.425,-4.29
524409.0,227.8,-4.5649999999999995
524728.0,226.76666666666668,-4.84
525099.0,225.73333333333332,-4.35
525164.0,224.7,-4.494999999999999
525452.0,224.03333333333333,-4.64
525808.0,223.36666666666665,-4.93
525908.0,222.7,-4.895
526184.0,222.2,-4.86
526559.0,221.7,-4.82
526661.0,221.2,-4.62
526935.0,220.9,-4.42
527299.0,220.6,-4.9
527454.0,220.3,-4.74
527683.0,220.43333333333334,-4.58
528056.0,220.56666666666666,-4.31
528262.0,220.7,-4.225
528422.0,217.6,-4.14
528747.0,214.5,-4.29
528783.0,212.95,-4.44
529101.0,211.4,-4.470000000000001
529157.0,209.06666666666666,-4.5
529534.0,206.73333333333335,-5.18
529640.0,204.4,-5.305
529939.0,202.2,-5.43
530016.0,200.0,-5.75
530357.0,197.55,-6.07
530685.0,195.1,-6.41
530804.0,194.45,-6.75
531035.0,193.8,-7.04
531284.0,192.15,-7.33
531662.0,190.5,-7.225
531795.0,195.15,-7.12
532119.0,199.8,-7.415
532302.0,199.66666666666669,-7.71
532841.0,199.53333333333333,-7.48
533246.0,199.4,-7.595000000000001
533375.0,201.26666666666668,-7.71
533926.0,203.13333333333333,-7.24
534364.0,205.0,-7.220000000000001
534459.0,205.46666666666667,-7.2
534994.0,205.93333333333334,-6.64
535483.0,206.4,-6.8149999999999995
535508.0,208.025,-6.99
536044.0,209.65,-6.76
536575.0,211.275,-6.82
536622.0,212.9,-6.79
537113.0,212.33333333333334,-6.76
537652.0,211.76666666666665,-6.47
537770.0,211.2,-7.0
538194.0,209.13333333333333,-7.53
538784.0,207.06666666666666,-7.77
538959.0,205.0,-7.664999999999999
539391.0,204.53333333333333,-7.56
539991.0,204.06666666666666,-7.46
540154.0,203.6,-7.505
540589.0,205.1,-7.55
541188.0,206.6,-7.43
541345.0,208.1,-7.355
541788.0,208.83333333333334,-7.28
542381.0,209.56666666666666,-7.1
542502.0,210.3,-7.17
542964.0,210.06666666666666,-7.24
543554.0,209.83333333333334,-7.35
543676.0,209.6,-7.494999999999999
544149.0,209.63333333333333,-7.64
544758.0,209.66666666666666,-8.13
544804.0,209.7,-8.125
545367.0,207.14999999999998,-8.12
545956.0,204.6,-8.129999999999999
545985.0,203.9,-8.14
546604.0,203.2,-7.91
547013.0,202.5,-7.54
547202.0,205.65,-7.17
547573.0,208.8,-6.995
547746.0,211.2,-6.82
547972.0,213.6,-6.995
548280.0,214.13333333333333,-7.17
548818.0,214.66666666666666,-7.2
548933.0,215.2,-7.005
549348.0,217.55,-6.81
549830.0,219.9,-6.475
549855.0,220.5,-6.14
550322.0,221.1,-5.35
550637.0,221.7,-5.465
550761.0,222.0,-5.58
551124.0,222.3,-5.93
551208.0,224.3,-6.28
551452.0,226.3,-6.380000000000001
551673.0,224.2,-6.48
551979.0,222.1,-6.710000000000001
552129.0,221.2,-6.94
552250.0,220.3,-6.615
552607.0,221.95,-6.29
552961.0,223.6,-6.26
553047.0,223.83333333333334,-6.23
553481.0,224.06666666666666,-5.42
553626.0,224.3,-5.245
553874.0,225.1,-5.07
554250.0,225.9,-4.68
554254.0,226.7,-4.6
554604.0,230.3,-4.52
554831.0,233.9,-4.279999999999999
554948.0,236.26666666666668,-4.04
555265.0,238.63333333333333,-3.35
555345.0,241.0,-3.2199999999999998
555563.0,242.0,-3.09
555637.0,243.0,-3.143333333333333
555839.0,249.1,-3.1966666666666668
555844.0,247.4,-3.25
556126.0,245.7,-4.67
556143.0,244.0,-4.516666666666667
556364.0,250.5,-4.363333333333333
556411.0,248.86666666666667,-4.21
556719.0,247.23333333333332,-4.41
556724.0,245.6,-4.63
556889.0,240.4,-4.8500000000000005
557013.0,239.63333333333333,-5.07
557308.0,238.86666666666667,-4.95
557385.0,238.1,-5.165
557616.0,236.3,-5.38
557887.0,234.5,-5.4350000000000005
557911.0,232.1,-5.49
558183.0,229.7,-5.575
558214.0,229.95,-5.66
558393.0,230.2,-5.905
558514.0,230.23333333333332,-6.15
558823.0,230.26666666666668,-6.86
558929.0,230.3,-6.8149999999999995
559133.0,229.3,-6.77
559461.0,228.3,-6.625
559461.0,229.4,-6.48
559778.0,230.5,-5.75
559972.0,231.6,-5.615
560077.0,231.7,-5.48
560352.0,231.8,-5.43
560459.0,231.9,-5.32
560625.0,232.8,-5.21
560890.0,233.7,-5.0
560930.0,234.6,-4.825
561149.0,234.35,-4.65
561309.0,234.1,-4.57
561404.0,236.1,-4.49
561649.0,238.1,-4.64
561846.0,240.1,-4.355
561889.0,240.83333333333334,-4.07
562130.0,241.56666666666666,-4.0
562272.0,242.3,-3.85
562357.0,239.5550296463916,-3.7
562582.0,236.81005929278322,-3.66
562654.6712121214,234.0650889391748,-3.5733333333333333
562690.0,245.7,-3.486666666666667
562799.0,245.73333333333332,-3.4
563015.0,245.76666666666668,-3.33
563115.0,245.8,-3.24
563135.7833333333,240.11472412125158,-3.15
563225.0,242.60981608083438,-3.06
563433.0,245.1049080404172,-3.22
563517.0,247.6,-3.0833333333333335
563536.65,242.28811438741747,-2.9466666666666668
563636.0,245.32540959161165,-2.81
563841.0,248.36270479580583,-2.87
563918.0,251.4,-2.776666666666667
563928.7666666667,245.6943230643778,-2.683333333333333
564039.0,247.92954870958522,-2.59
564238.0,250.1647743547926,-2.49
564311.0,252.4,-2.396666666666667
564311.4333333331,245.8129429068597,-2.3033333333333332
564432.0,248.07529527123978,-2.21
564627.0,250.3376476356199,-2.58
564699.0,252.6,-2.4033333333333333
564725.2999999997,247.61840667176352,-2.2266666666666666
564815.0,248.8789377811757,-2.05
564994.0,250.13946889058784,-2.07
565077.0,251.4,-2.1166666666666667
565135.2166666666,251.410720261255,-2.163333333333333
565179.0,252.17381350750333,-2.21
565365.0,252.93690675375166,-2.27
565466.0,253.7,-2.2066666666666666
565539.8833333334,252.35658575466948,-2.1433333333333335
565554.0,253.004390503113,-2.08
565745.0,253.6521952515565,-1.63
565851.0,254.3,-1.6933333333333334
565896.4500000001,252.64945604060227,-1.7566666666666666
565933.0,253.06630402706818,-1.82
566114.0,253.4831520135341,-1.84
566233.0,253.9,-1.8566666666666667
566246.0833333331,251.3851223710903,-1.8733333333333333
566298.0,252.16403077748112,-1.89
566484.0,252.9429391838719,-1.8
566589.4166666665,253.72184759026274,-1.8733333333333333
566619.0,254.5,-1.9466666666666668
566671.0,254.43988501035372,-2.02
566857.0,254.3797700207074,-1.44
566919.0999999999,254.31965503106113,-1.5833333333333333
567007.0,253.2,-1.7266666666666668
567047.0,253.4250278784433,-1.87
567231.0,253.65005575688664,-1.42
567240.2,253.87508363532996,-1.3533333333333333
567381.0,253.9,-1.2866666666666666
567420.0,254.17787523456272,-1.22
567548.6545454543,254.45575046912543,-1.45
567602.0,253.62787523456274,-1.68
567777.0,252.8,-1.805
567781.0,252.9928455497484,-1.93
567884.1318181818,253.1856910994968,-1.685
567969.0,253.12379406633121,-1.44
568161.0,253.0618970331656,-1.54
568167.0,253.0,-1.4866666666666666
568204.8696969697,253.93023488046606,-1.4333333333333333
568346.0,253.5492338713621,-1.38
568532.0,253.16823286225818,-1.59
568534.9666666667,252.78723185315422,-1.5633333333333335
568556.0,250.2,-1.5366666666666666
568716.0,251.12769722304424,-1.51
568905.0,252.05539444608848,-1.77
568931.05,252.98309166913273,-1.6766666666666667
568946.0,251.3,-1.5833333333333333
569093.0,250.9300216557891,-1.49
569285.0,250.56004331157817,-1.09
569315.4333333333,250.19006496736725,-1.2166666666666668
569331.0,250.0,-1.3433333333333333
569474.0,250.4406278182065,-1.47
569656.0,250.88125563641302,-1.42
569684.7666666665,251.32188345461952,-1.4933333333333332
569728.0,251.3,-1.5666666666666667
569845.0,250.87411595719917,-1.64
570034.0,250.44823191439835,-1.48
570066.3681818182,250.0223478715975,-1.4866666666666666
570139.0,251.8,-1.4933333333333334
570228.0,251.64944275775082,-1.5
570419.0,251.49888551550163,-1.61
570462.5545454546,251.34832827325243,-1.5666666666666667
570548.0,251.8,-1.5233333333333334
570612.0,251.8007417625242,-1.48
570807.0,251.80148352504844,-1.42
570863.0333333334,251.80222528757264,-1.4433333333333334
570955.0,249.6,-1.4666666666666666
571001.0,250.33626418521607,-1.49
571194.0,251.0725283704321,-1.45
571262.3500000001,251.80879255564818,-1.4266666666666665
571367.0,251.6,-1.4033333333333333
571390.0,250.92408223512186,-1.38
571585.0,250.2481644702437,-1.44
571634.1333333332,249.57224670536556,-1.5233333333333332
571775.0,250.3,-1.6066666666666667
571780.0,250.9319544273194,-1.69
571975.4666666664,251.56390885463875,-1.6
571977.0,249.80927256975917,-1.51
572178.0,248.0546362848796,-1.79
572190.0,246.3,-1.8133333333333335
572315.4999999999,250.3009961681342,-1.8366666666666667
572378.0,249.4339974454228,-1.86
572583.0,248.5669987227114,-1.43
572619.0,247.7,-1.4633333333333334
572669.8727272728,246.30955184938028,-1.4966666666666666
572790.0,247.27303456625353,-1.53
572991.0,248.23651728312674,-1.32
573037.0,249.2,-1.5966666666666667
573053.5166666666,247.65697248974385,-1.8733333333333333
573193.0,248.0046483264959,-2.15
573392.0,248.35232416324794,-1.63
573462.0,248.7,-1.5366666666666666
573475.7499999998,249.18618138857704,-1.4433333333333334
573608.0,250.05745425905135,-1.35
573814.0,250.9287271295257,-1.29
573902.0,251.8,-1.4466666666666668
573913.0166666665,248.72078039844754,-1.6033333333333333
574016.0,249.7805202656317,-1.76
574217.0,250.84026013281584,-1.31
574353.0,251.9,-1.3433333333333333
574364.6545454544,251.7666008144979,-1.3766666666666667
574428.0,251.87773387633194,-1.41
574631.0,251.98886693816596,-1.23
574803.0,252.1,-1.2266666666666666
574806.0000000001,251.86150476654132,-1.2233333333333334
574837.0,251.93434540242626,-1.22
575040.0,252.00718603831123,-1.37
575233.9636363636,252.08002667419618,-1.1800000000000002
575244.0,250.4900133370981,-0.99
575265.0,248.9,-1.065
575452.0,248.88797398992685,-1.14
575654.0,248.87594797985366,-1.42
575654.5333333331,248.8639219697805,-1.4866666666666666
575730.0,252.5,-1.5533333333333335
575861.0,252.51456585102068,-1.62
576076.0,252.52913170204133,-1.73
576112.8499999997,252.543697553062,-1.73
576222.0,252.9,-1.73
576297.0,252.89911788031975,-1.73
576523.0,252.89823576063947,-2.11
576599.0999999999,252.8973536409592,-2.0566666666666666
576723.0,251.3,-2.0033333333333334
576749.0,251.2988588923821,-1.95
576981.0,251.29771778476422,-1.83
577115.1000000001,251.2965766771463,-1.85
577214.0,251.29828833857317,-1.87
577242.0,251.3,-2.0700000000000003
577447.0,251.32086267337598,-2.27
577653.8500000001,251.34172534675196,-2.11
577684.0,251.22086267337596,-1.95
577769.0,251.1,-1.8900000000000001
577932.0,251.09309211740612,-1.83
578166.0,251.08618423481227,-1.71
578196.3499999997,251.0792763522184,-1.5933333333333333
578305.0,249.1,-1.4766666666666668
578402.0,249.0856229928466,-1.36
578645.0,249.0712459856932,-0.92
578742.3499999997,249.0568689785398,-0.9733333333333334
578857.0,252.9,-1.0266666666666668
578883.0,252.90780161720542,-1.08
579114.0,252.9156032344108,-1.1
579280.5499999998,252.92340485161623,-1.08
579352.0,252.2117024258081,-1.06
579435.0,251.5,-1.1099999999999999
579592.0,247.8,-1.16
579821.0,244.1,-1.13
579833.1166666667,251.47302309267096,-1.1
579836.0,247.6365115463355,-1.07
580019.0,243.8,-1.2650000000000001
580084.0,243.96989162873882,-1.46
580210.5045454543,244.13978325747763,-1.885
580335.0,240.1698916287388,-2.31
580400.0,236.2,-2.5533333333333332
580401.7833333332,243.8071398156684,-2.796666666666667
580598.0,237.0535699078342,-3.04
580695.0,230.3,-2.9633333333333334
580814.0045454544,236.17021956160747,-2.8866666666666667
580878.0,233.21280431929648,-2.81
581118.6499999997,230.2553890769855,-3.0233333333333334
581160.0,225.2,-3.236666666666667
581193.0,223.26666666666665,-3.45
581507.0,221.33333333333334,-4.1
581507.0,219.4,-4.1433333333333335
581546.5272727276,225.2070402346668,-4.1866666666666665
581846.0,222.30984914742066,-4.23
581928.2999999996,219.41265806017452,-4.423333333333334
582000.0,215.4,-4.616666666666666
582213.0,212.65,-4.81
582391.0,209.9,-5.113333333333333
582454.5272727271,215.44586651227405,-5.416666666666666
582592.0,212.6646421663815,-5.72
582836.2999999999,209.88341782048894,-6.015
582999.0,208.29170891024447,-6.31
583034.0,206.7,-6.55
583413.0,210.6,-6.79
583449.0,208.6406262705384,-7.03
583574.2545454543,206.68125254107684,-6.96
583928.0,208.6601351872909,-6.89
583958.8000000002,210.63901783350494,-6.395
584446.0,213.31121426680394,-5.9
584984.0,215.98341070010295,-5.75
585485.0,218.655607133402,-6.1
585990.0,221.327803566701,-5.49
586406.0,224.0,-6.005
586521.0,223.97881638625194,-6.52
586720.8424242425,223.95763277250387,-6.59
586893.0,226.0,-6.66
587034.0,225.99646553825687,-6.73
587171.8499999993,225.9929310765137,-6.42
587620.0,230.19646553825686,-6.11
587647.0,234.4,-5.8775
587888.6681818177,234.40092907192803,-5.645
588034.0,238.8,-5.4125
588205.0,238.79205792673122,-5.18
588279.3499999996,238.78411585346242,-4.993333333333333
588716.0,246.3,-4.806666666666667
588778.0,246.32301452193605,-4.62
588940.9045454541,246.34602904387208,-4.43
589224.0,250.2,-4.24
589314.0,250.20228232111396,-4.05
589425.3500000003,250.20456464222792,-3.7649999999999997
589830.0,249.15228232111394,-3.48
589868.0,248.1,-3.4775
590040.145454545,248.10464236577934,-3.475
590335.0,243.6,-3.4725
590337.0,243.5776512913866,-3.47
590488.8000000002,243.5553025827732,-4.23
590816.0,240.47765129138662,-4.99
590893.0,237.4,-5.3
591019.4666666666,237.37751240309967,-5.61
591301.0,233.4850082687331,-5.92
591862.0,229.59250413436655,-5.68
592279.0,225.7,-5.553333333333333
592383.4712121211,225.67880356583396,-5.426666666666667
592474.0,227.53940178291697,-5.3
592697.0,229.4,-5.2299999999999995
592785.516666666,229.38667009211042,-5.16
593083.0,231.2933350460552,-5.09
593415.0,233.2,-4.9366666666666665
593561.2454545454,233.1632188953882,-4.783333333333333
593666.0,235.6316094476941,-4.63
593870.0,238.1,-4.526666666666666
594046.754545454,238.1475936125431,-4.423333333333334
594256.0,238.07379680627156,-4.32
594639.0,238.0,-4.105
594821.0,237.98860730993178,-3.89
594863.8121212114,237.97721461986356,-4.066666666666666
595189.0,232.9,-4.243333333333333
595401.0,232.90897783348663,-4.42
595436.4666666667,232.91795566697328,-4.76
595950.0,221.2,-5.1000000000000005
595959.0,221.20862143665,-5.44
596221.5575757573,221.21724287329997,-5.73
596515.0,216.4,-6.02
596546.0,216.42050578493115,-6.31
596791.1333333332,216.4410115698623,-6.505
597190.0,216.37050578493114,-6.7
597443.0,216.3,-6.6066666666666665
597803.6136363635,216.27309709713364,-6.513333333333334
597892.0,217.63654854856682,-6.42
597966.0,219.0,-6.126666666666667
598329.7499999994,219.02228033882918,-5.833333333333333
598667.0,222.5111401694146,-5.54
598833.0,226.0,-5.476666666666667
599218.2181818187,225.97166266475014,-5.413333333333333
599400.0,227.68583133237507,-5.35
599434.0,229.4,-5.2299999999999995
599814.6318181817,229.38148051861887,-5.11
600096.0,230.42098701241258,-4.99
600791.0,231.4604935062063,-5.18
600882.0,232.5,-4.863333333333333
601255.1499999998,232.45478922791705,-4.546666666666667
601487.0,234.26985948527803,-4.23
602124.0,236.08492974263902,-4.33
602278.0,237.9,-4.283333333333333
602600.7500000002,237.8582812314746,-4.236666666666667
602788.0,238.27218748764972,-4.19
603474.0,238.68609374382487,-4.22
603673.0,239.1,-4.12
603949.15,239.14012591458967,-4.02
604150.0,240.92675060972644,-3.92
604834.0,242.71337530486323,-3.51
605076.0,244.5,-3.4966666666666666
605303.1499999992,244.53225161700482,-3.4833333333333334
605507.0,245.85483441133655,-3.47
606161.0,247.17741720566826,-3.21
606374.0,248.5,-3.12
606625.9090909091,248.4801850050678,-3.03
606819.0,250.52012333671186,-2.94
607474.0,252.56006166835593,-2.35
607708.0,254.6,-2.236666666666667
607979.2999999997,254.57832546938147,-2.123333333333333
608079.0,256.1188836462543,-2.01
608674.0,257.65944182312717,-1.74
608929.0,259.2,-1.6166666666666667
609247.3000000004,259.22379791893974,-1.4933333333333334
609269.0,258.71586527929315,-1.37
609854.0,258.2079326396466,-1.09
610136.0,257.7,-1.175
610425.0,257.72243387111655,-1.26
610429.5000000001,257.74486774223317,-1.365
610985.0,257.7724338711166,-1.47
611269.0,257.8,-1.4566666666666666
611319.0,259.6,-1.4433333333333334
611541.0,258.7075506918777,-1.43
611551.0127272727,257.8151013837554,-1.44
611600.6333333328,259.6847091794925,-1.45
612130.0,258.84235458974626,-1.46
612514.0,258.0,-1.25
612717.0,258.06898722682007,-1.04
612761.9666666661,258.13797445364014,-1.195
613310.0,257.06898722682007,-1.35
613709.0,256.0,-1.195
613878.0,256.096789324364,-1.04
613942.7999999997,256.193578648728,-1.17
614466.0,254.346789324364,-1.3
614923.0,252.5,-1.135
615060.0,252.6239873869463,-0.97
615140.6,252.74797477389262,-1.125
615672.0,252.6739873869463,-1.28
616164.0,252.6,-1.34
616227.0,252.4,-1.4
616273.0,252.64912920905437,-1.46
616299.1163636366,252.8982584181087,-1.6199999999999999
616356.5999999999,252.729800513971,-1.78
616895.0,252.5865336759807,-1.94
617533.0,252.44326683799034,-2.28
617544.0,252.3,-2.1166666666666667
617609.5681818179,252.63944486217684,-1.9533333333333334
618205.0,251.18927437386765,-1.79
618904.0,249.73910388555848,-2.29
618953.7499999994,248.28893339724928,-2.32
618955.0,247.9,-2.35
619576.0,247.22886262416026,-2.38
620278.0,246.5577252483205,-1.96
620283.7499999999,245.88658787248076,-1.9566666666666666
620338.0,245.4,-1.9533333333333334
620950.0,244.7768945287952,-1.95
621644.0,244.1537890575904,-2.59
621651.4500000002,243.53068358638558,-2.5666666666666664
621760.0,243.0,-2.5433333333333334
622342.0,243.44272623378217,-2.52
622950.732727273,243.88545246756433,-2.6799999999999997
623054.0,241.5388806511201,-2.84
623054.95,239.19230883467588,-2.7874999999999996
623109.0,243.3,-2.735
623214.0,238.6,-2.6825
623796.0,238.26425350681188,-2.63
624496.9499999993,237.92850701362374,-2.66
624562.0,237.61425350681188,-2.69
624690.0,237.3,-2.4450000000000003
625316.0,236.16165323618898,-2.2
625397.9242424238,235.02330647237795,-2.4475000000000002
625570.0,234.3,-2.6950000000000003
626047.499999999,228.51222535135372,-2.9425
626073.0,228.15611267567687,-3.19
626215.0,227.8,-3.8049999999999997
626800.0,221.75484132252484,-4.42
626969.4272727271,215.70968264504967,-4.793333333333333
627211.0,214.9,-5.166666666666667
627597.0,210.33155364281882,-5.54
627830.0999999994,205.76310728563763,-6.083333333333333
627999.0,205.0,-6.626666666666667
628490.0,202.2620823101095,-7.17
629139.6181818179,199.52416462021898,-7.569999999999999
629446.0,198.7,-7.97
629486.0,201.98291091487928,-8.37
629769.852727273,205.26582182975858,-8.44
629866.1000000006,200.77734554085592,-8.51
630183.0,204.4,-8.58
630295.0,199.9,-8.65
630645.0,200.17853466417063,-8.72
631526.322727272,200.45706932834122,-8.760000000000002
631964.0,199.9785346641706,-8.8
632001.0,199.5,-8.66
632356.9409090906,196.49917279673912,-8.52
632856.0,195.6,-8.38
633312.0,194.34894996768134,-8.24
634077.5378787883,193.09789993536265,-8.46
634592.0,192.1,-8.68
634676.0,194.02494576613327,-8.9
634881.1448484845,195.94989153226658,-8.904
635009.0333333323,194.85936588137295,-8.908
635364.0,195.0,-8.912
635489.0,193.9,-8.916
635956.0,193.95129496016796,-8.92
