Age,CO2,Temperature,CH4,Year,Population(bn)
940.0,282.92655364100045,-0.8738909223874126,699.2880650301645,1010.0,0.3315227272727273
941.0,282.9000262498312,-0.8924264607862683,699.0279935810177,1009.0,0.33095454545454545
941.650863497487,282.873498858662,-0.910961999185124,698.8585268722807,1008.349136502513,0.33038636363636364
942.0,282.8469714674928,-0.8658417492869835,698.6890601635436,1008.0,0.32981818181818184
942.8270799999995,282.82044407632355,-0.820721499388843,698.5490146308189,1007.1729200000005,0.32925000000000004
943.0,282.24033305724265,-0.7756012494907025,698.4089690980942,1007.0,0.3286818181818182
944.0,281.6602220381618,-0.7304809995925621,697.8110649081144,1006.0,0.3281136363636364
945.0,281.0801110190809,-0.6853607496944215,697.1860295825951,1005.0,0.3275454545454546
945.0,280.5,-0.6402404997962811,696.8955397436334,1005.0,0.3269772727272727
946.0,279.85,-0.5951202498981405,696.6050499046718,1004.0,0.3264090909090909
946.98193,279.2,-0.55,696.3095345803002,1003.01807,0.3258409090909091
947.0,278.55,-0.5547271361544022,696.0140192559287,1003.0,0.32527272727272727
948.0,277.90000000000003,-0.5594542723088043,695.3260634795074,1002.0,0.32470454545454547
949.0,277.25,-0.5641814084632063,694.6970234185006,1001.0,0.32413636363636367
950.0,276.6,-0.5689085446176084,694.482044680541,1000.0,0.3235681818181818
950.0,277.08274715273586,-0.5736356807720105,694.2670659425813,1000.0,0.323
950.0,277.56549430547176,-0.5783628169264127,694.0520872046217,1000.0,0.3229055118110236
951.0,278.0482414582076,-0.5830899530808148,693.6880226893217,999.0,0.3228110236220473
952.0,278.53098861094344,-0.5878170892352168,693.3190322856393,998.0,0.3227165354330709
953.0,279.01373576367934,-0.5925442253896189,692.9570344575268,997.0,0.3226220472440945
953.320899661212,279.4964829164152,-0.597271361544021,692.8030283910202,996.679100338788,0.3225275590551181
954.0,279.9792300691511,-0.612544225389619,692.6490223245136,996.0,0.32243307086614176
955.0,280.4619772218869,-0.6278170892352168,692.239991389692,995.0,0.32233858267716536
956.0,280.94472437462275,-0.6430899530808147,691.431060454071,994.0,0.32224409448818897
957.0,281.42747152735865,-0.6583628169264126,690.6610701698481,993.0,0.32214960629921263
957.3999600000003,281.9102186800945,-0.6736356807720105,690.385045525314,992.6000399999997,0.32205511811023624
958.0,281.6460538030168,-0.6889085446176084,690.1090208807799,992.0,0.32196062992125984
959.0,281.38188892593905,-0.7041814084632063,689.3960379760709,991.0,0.32186614173228345
960.0,281.11772404886136,-0.7194542723088042,688.6630661161795,990.0,0.3217716535433071
961.0,280.8535591717836,-0.7347271361544021,687.9860106848346,989.0,0.3216771653543307
961.22705,280.5893942947059,-0.75,687.599549808841,988.77295,0.3215826771653543
962.0,280.3252294176282,-0.6793750000000001,687.2130889328472,988.0,0.321488188976378
963.0,280.0610645405505,-0.60875,686.5339735945005,987.0,0.3213937007874016
964.0,279.7968996634728,-0.538125,685.6532194868978,986.0,0.3212992125984252
965.0,279.53273478639505,-0.4675,686.0369352461488,985.0,0.3212047244094488
966.0,279.26856990931736,-0.39687500000000003,686.2990236817677,984.0,0.32111023622047247
967.0,279.0044050322396,-0.32625000000000004,686.6409739362485,983.0,0.3210157480314961
967.34583,278.7402401551619,-0.25562500000000005,686.6844668217855,982.65417,0.3209212598425197
968.0,278.7268934798752,-0.18500000000000005,686.7279597073224,982.0,0.32082677165354334
969.0,278.71354680458836,-0.11437500000000012,686.3130283288765,981.0,0.32073228346456695
970.0,278.7002001293016,-0.04375000000000007,685.7530339472675,980.0,0.32063779527559055
971.0,278.68685345401485,0.026874999999999982,685.0960384851627,979.0,0.32054330708661416
972.0,278.67350677872804,0.09749999999999992,684.5030717126438,978.0,0.3204488188976378
973.0,278.6601601034413,0.16812499999999986,683.9879722084614,977.0,0.32035433070866143
974.0,278.64681342815453,0.2387499999999999,683.2481726624819,976.0,0.32025984251968503
975.0,278.6334667528677,0.30937499999999996,683.4039720113096,975.0,0.3201653543307087
975.76489,278.62012007758096,0.38,683.4334785711965,974.23511,0.3200708661417323
976.0,278.6067734022942,0.09173942665749152,683.4629851310833,974.0,0.3199763779527559
976.684675145787,278.5934267270074,-0.196521146685017,683.4300283228042,973.315324854213,0.3198818897637795
977.0,278.58008005172064,-0.20016861023490215,683.3970715145252,973.0,0.3197874015748032
978.0,278.5667333764339,-0.20381607378478728,683.4418830441947,972.0,0.3196929133858268
979.0,278.5533867011471,-0.20746353733467243,682.5940974370214,971.0,0.3195984251968504
980.0,278.5400400258603,-0.21111100088455756,681.827056464711,970.0,0.319503937007874
981.0,278.52669335057357,-0.21475846443444271,681.1950377347199,969.0,0.31940944881889766
982.0,278.51334667528675,-0.21840592798432784,680.5980569125154,968.0,0.31931496062992126
982.0,278.5,-0.222053391534213,680.3150340926552,968.0,0.31922047244094487
983.0,278.4159360310076,-0.22570085508409815,680.0320112727951,967.0,0.31912598425196853
984.0,278.3318720620152,-0.22934831863398328,679.489134951019,966.0,0.31903149606299214
985.0,278.2478080930228,-0.23299578218386843,679.5869653227459,965.0,0.31893700787401574
986.0,278.1637441240304,-0.23664324573375356,679.6380419796238,964.0,0.31884251968503935
987.0,278.079680155038,-0.24029070928363871,679.7919876197985,963.0,0.318748031496063
988.0,277.9956161860456,-0.24393817283352387,679.920031738993,962.0,0.3186535433070866
988.377562749837,277.9115522170532,-0.247585636383409,680.0034946552352,961.622437250163,0.3185590551181102
989.0,277.82748824806083,-0.298390424255606,680.0869575714773,961.0,0.3184645669291339
990.0,277.7434242790684,-0.349195212127803,679.9350350615956,960.0,0.3183700787401575
990.15808,277.659360310076,-0.4,679.844525577057,959.84192,0.3182755905511811
991.0,277.57529634108363,-0.3735788005149278,679.7540160925183,959.0,0.3181811023622047
992.0,277.4912323720912,-0.3471576010298556,679.5420204720957,958.0,0.31808661417322837
992.34736,277.4071684030988,-0.32073640154478333,679.4185254098802,957.65264,0.31799212598425197
993.0,278.94544802783093,-0.2943152020597111,679.2950303476647,957.0,0.3178976377952756
994.0,280.48372765256306,-0.2678940025746389,679.0840256660912,956.0,0.31780314960629924
994.2865833333334,282.0220072772952,-0.24147280308956667,678.9825204042356,955.7134166666666,0.31770866141732285
995.0,282.0665195826078,-0.21505160360449443,678.88101514238,955.0,0.31761417322834645
996.0,282.1110318879203,-0.18863040411942222,678.6550420442661,954.0,0.31751968503937006
997.0,282.1555441932329,-0.16220920463435,678.5210062563563,953.0,0.3174251968503937
998.0,282.20005649854545,-0.1357880051492778,678.3360288616205,952.0,0.3173307086614173
999.0,282.24456880385804,-0.10936680566420554,678.1560186432926,951.0,0.31723622047244093
1000.0,282.2890811091706,-0.08294560617913332,677.9940340831444,950.0,0.3171417322834646
1000.07723176386,282.3335934144832,-0.0565244066940611,677.9295121764749,949.92276823614,0.3170472440944882
1001.0,282.3781057197957,-0.1332195253552489,677.8649902698055,949.0,0.3169527559055118
1002.0,282.4226180251083,-0.20991464401643667,677.5690441635539,948.0,0.3168582677165354
1003.0,282.46713033042084,-0.28660976267762445,677.2920097314164,947.0,0.3167637795275591
1004.0,282.51164263573344,-0.3633048813388122,676.9670467880011,946.0,0.3166692913385827
1004.54004,282.556154941046,-0.44,676.8883700601806,945.45996,0.3165748031496063
1004.7875011111113,282.60066724635857,-0.38694504892719517,676.80969333236,945.2124988888887,0.31648031496062995
1005.0,281.4337781642391,-0.3338900978543904,676.7310166045395,945.0,0.31638582677165356
1006.0,280.2668890821195,-0.28083514678158555,676.5120343203666,944.0,0.31629133858267716
1006.0,279.1,-0.22778019570878072,676.4570270654066,944.0,0.31619685039370077
1006.9110633333332,279.0787771703706,-0.17472524463597588,676.4020198104465,943.0889366666668,0.31610236220472443
1007.0,279.01844381270996,-0.1216702935631711,676.3470125554865,943.0,0.31600787401574804
1008.0,278.95811045504934,-0.06861534249036627,676.1630277885092,942.0,0.31591338582677164
1009.0,278.89777709738877,-0.015560391417561437,675.9990160403559,941.0,0.3158188976377953
1010.0,278.83744373972814,0.0374945596552434,675.8310265038643,940.0,0.3157244094488189
1011.0,278.7771103820675,0.09054951072804823,675.6980179082401,939.0,0.3156299212598425
1011.78328029946,278.71677702440695,0.143604461800853,675.6350170625149,938.21671970054,0.3155354330708661
1012.0,278.6564436667463,0.006903904075746398,675.5720162167896,938.0,0.3154409448818898
1013.0,278.5961103090857,-0.12979665364936022,675.4480286570075,937.0,0.3153464566929134
1014.0,278.5357769514251,-0.26649721137446686,675.3359812300664,936.0,0.315251968503937
1015.0,278.47544359376445,-0.40319776909957344,674.9870410746175,935.0,0.31515748031496066
1016.0,278.4151102361039,-0.53989832682468,674.6250245320389,934.0,0.31506299212598426
1017.0,278.35477687844326,-0.6765988845497868,674.2850314256008,933.0,0.31496850393700787
1018.0,278.29444352078264,-0.8132994422748934,673.9470150887115,932.0,0.3148740157480315
1018.7851,278.23411016312207,-0.95,673.77404090042,931.2149,0.31477952755905514
1019.0,278.17377680546144,-0.881875,673.6010667121284,931.0,0.31468503937007875
1019.600016666667,278.1134434478008,-0.81375,673.5600335362418,930.399983333333,0.31459055118110235
1020.0,278.2182898921483,-0.745625,673.5190003603552,930.0,0.31449606299212596
1021.0,278.3231363364957,-0.6775,673.4610203244201,929.0,0.3144015748031496
1022.0,278.42798278084314,-0.609375,673.4030107757376,928.0,0.3143070866141732
1023.0,278.5328292251906,-0.54125,673.358018525964,927.0,0.31421259842519683
1024.0,278.63767566953805,-0.473125,673.3320012255821,926.0,0.3141181102362205
1025.0,278.74252211388546,-0.405,673.2630282592197,925.0,0.3140236220472441
1026.0,278.8473685582329,-0.33687500000000004,673.2579985501362,924.0,0.3139291338582677
1027.0,278.9522150025804,-0.26875000000000004,673.2250250941951,923.0,0.3138346456692913
1028.0,279.05706144692783,-0.20062500000000005,673.2349960629206,922.0,0.313740157480315
1029.0,279.16190789127523,-0.13250000000000006,673.2130327171698,921.0,0.3136456692913386
1030.0,279.2667543356227,-0.06437500000000007,673.2939903473692,920.0,0.3135511811023622
1031.0,279.37160077997015,0.00374999999999992,673.3220115223313,919.0,0.31345669291338585
1032.0,279.4764472243176,0.07187499999999991,673.320015440134,918.0,0.31336220472440945
1032.38147,279.581293668665,0.14,673.3450084184126,917.61853,0.31326771653543306
1033.0,279.68614011301247,-0.05083173775111899,673.3700013966912,917.0,0.31317322834645667
1034.0,279.79098655735993,-0.241663475502238,673.39501598953,916.0,0.31307874015748033
1035.0,279.8958330017074,-0.43249521325335694,673.4550040129387,915.0,0.31298425196850393
1035.21295632179,280.0006794460548,-0.623326951004476,673.4846771030517,914.78704367821,0.31288976377952754
1035.87184,280.10552589040225,-0.5080893116470134,673.5143501931647,914.12816,0.3127952755905512
1036.0,280.13104318326657,-0.39285167228955087,673.5440232832776,914.0,0.3127007874015748
1037.0,280.1565604761309,-0.2776140329320883,673.7509884565364,913.0,0.3126062992125984
1038.0,280.1820777689952,-0.16237639357462574,673.9340108907584,912.0,0.312511811023622
1039.0,280.2075950618596,-0.04713875421716318,674.1299886098246,911.0,0.3124173228346457
1040.0,280.2331123547239,0.06809888514029938,674.3230449132476,910.0,0.3123228346456693
1040.2554166666666,280.25862964758824,0.18333652449776194,674.5620030059443,909.7445833333334,0.3122283464566929
1041.0,280.20152773602524,0.2985741638552245,674.8009610986411,909.0,0.31213385826771656
1042.0,280.1444258244622,0.41381180321268707,675.2200037873707,908.0,0.31203937007874016
1043.0,280.0873239128992,0.5290494425701496,675.6219924760311,907.0,0.31194488188976377
1044.0,280.0302220013362,0.6442870819276122,676.0819833054505,906.0,0.3118503937007874
1045.0,279.97312008977315,0.7595247212850748,676.5840799168867,905.0,0.31175590551181104
1046.0,279.91601817821015,0.8747623606425373,677.8229296631868,904.0,0.31166141732283464
1046.66455,279.85891626664716,0.99,678.2752791349977,903.33545,0.31156692913385825
1046.93582797171,279.8018143550841,-0.0949158776378241,678.7276286068086,903.0641720282899,0.3114724409448819
1047.0,279.7447124435211,-0.1712075397609003,679.1799780786196,903.0,0.3113779527559055
1048.0,279.6876105319581,-0.24749920188397656,680.6019450173267,902.0,0.3112834645669291
1049.0,279.63050862039506,-0.32379086400705276,681.8277247016556,901.0,0.31118897637795273
1049.3509833333328,279.57340670883207,-0.400082526130129,681.5655278173617,900.6490166666672,0.3110944881889764
1050.0,279.4387253670657,-0.47637418825320527,681.303330933068,900.0,0.311
1050.0,279.3040440252992,-0.5526658503762815,681.0411340487741,900.0,0.3107950819672131
1051.0,279.1693626835328,-0.6289575124993576,680.1520599087953,899.0,0.31059016393442623
1052.0,279.0346813417664,-0.7052491746224339,679.3450455929709,898.0,0.31038524590163935
1053.0,278.9,-0.7815408367455101,678.9440460163069,897.0,0.31018032786885247
1053.0,279.97604932083146,-0.8578324988685864,678.5430464396427,897.0,0.3099754098360656
1053.8605500000003,281.05209864166295,-0.9341241609916625,678.1080431687325,896.1394499999997,0.3097704918032787
1054.0,280.8080863114551,-1.0104158231147389,677.6730398978223,896.0,0.3095655737704918
1055.0,280.56407398124725,-1.0867074852378151,676.8041170863188,895.0,0.30936065573770494
1056.0,280.32006165103934,-1.1629991473608912,676.5210001205545,894.0,0.30915573770491805
1057.0,280.0760493208315,-1.2392908094839674,676.1730312787486,893.0,0.30895081967213117
1058.0,279.83203699062364,-1.3155824716070437,675.8220204230439,892.0,0.30874590163934423
1058.66356746961,279.5880246604157,-1.39187413373012,675.6325230721468,891.3364325303901,0.30854098360655735
1059.0,279.3440123302079,-0.95390560029759,675.4430257212497,891.0,0.30833606557377047
1060.0,279.1,-0.51593706686506,675.2265244876374,890.0,0.3081311475409836
1060.0,279.11780225610204,-0.07796853343252996,675.0100232540252,890.0,0.3079262295081967
1060.58911,279.135604512204,0.36,674.795035529065,889.4108900000001,0.3077213114754098
1061.0,279.153406768306,0.26189115296167825,674.5800478041047,889.0,0.30751639344262294
1062.0,279.171209024408,0.16378230592335652,674.242002112747,888.0,0.30731147540983605
1063.0,279.18901128051,0.06567345888503479,673.8280506456606,887.0,0.30710655737704917
1064.0,279.20681353661195,-0.03243538815328695,673.4479830168217,886.0,0.3069016393442623
1065.0,279.22461579271396,-0.13054423519160868,672.8941055445299,885.0,0.3066967213114754
1066.0,279.2424180488159,-0.22865308222993042,672.7799593709182,884.0,0.3064918032786885
1067.0,279.26022030491794,-0.3267619292682521,672.4040640563979,883.0,0.30628688524590164
1068.0,279.27802256101995,-0.4248707763065739,672.2650111021184,882.0,0.30608196721311476
1069.0,279.2958248171219,-0.5229796233448957,672.1359981633423,881.0,0.3058770491803279
1070.0,279.3136270732239,-0.6210884703832174,671.8890293597021,880.0,0.305672131147541
1070.39582086709,279.3314293293259,-0.719197317421539,671.7765228955739,879.6041791329101,0.3054672131147541
1071.0,279.3492315854279,-0.7243310978512825,671.6640164314456,879.0,0.3052622950819672
1072.0,279.36703384152986,-0.729464878281026,671.5250497357796,878.0,0.30505737704918034
1073.0,279.3848360976319,-0.7345986587107696,671.6259736285132,877.0,0.30485245901639346
1074.0,279.40263835373383,-0.739732439140513,671.5620274440184,876.0,0.3046475409836065
1074.5898,279.42044060983585,-0.7448662195702564,671.5850272655244,875.4102,0.30444262295081964
1074.79602,279.4149660366615,-0.75,671.6080270870306,875.20398,0.30423770491803276
1075.0,279.40949146348714,-0.753125,671.6310269085366,875.0,0.3040327868852459
1076.0,279.4040168903128,-0.75625,671.8369720863928,874.0,0.303827868852459
1077.0,279.39854231713844,-0.759375,671.9780501717814,873.0,0.3036229508196721
1078.0,279.3930677439641,-0.7625,672.3729554146609,872.0,0.30341803278688523
1079.0,279.3875931707897,-0.765625,672.6650369423681,871.0,0.30321311475409835
1080.0,279.3821185976154,-0.76875,673.2059810549526,870.0,0.30300819672131146
1081.0,279.376644024441,-0.771875,673.866998158472,869.0,0.3028032786885246
1082.0,279.37116945126667,-0.775,674.6029413699896,868.0,0.3025983606557377
1083.0,279.3656948780923,-0.7781250000000001,675.1440135916869,867.0,0.3023934426229508
